252|283|284|2
253|285|286|2
254|287|288|2
255|289|290|2
256|291|292|2
257|293|294|2
258|295|296|2
259|297|298|2
260|299|300|2
261|301|302|2
262|303|304|2
263|305|306|2
264|307|308|2
265|309|310|2
266|311|312|2
267|313|314|2
268|315|316|2
269|317|318|2
270|319|320|2
271|321|322|2
272|323|324|2
273|325|326|2
274|327|328|2
275|329|330|2
276|331|332|2
277|333|334|2
278|335|336|2
279|337|338|2
280|339|340|2
281|341|342|2
282|343|344|2
283|345|346|2
284|347|348|2
285|349|350|2
286|351|352|2
287|353|354|2
288|355|356|2
289|357|358|2
290|359|360|2
291|361|362|2
292|363|364|2
293|365|366|2
294|367|368|2
295|369|370|2
296|371|372|2
297|373|374|2
298|375|376|2
299|377|378|2
300|379|380|2
301|381|382|2
302|383|384|2
303|385|386|2
304|387|388|2
305|389|390|2
306|391|392|2
307|393|394|2
308|395|396|2
309|397|398|2
310|399|400|2
311|403|404|2
312|405|406|2
313|407|408|2
314|409|410|2
315|411|412|2
316|413|414|2
317|415|416|2
318|417|418|2
319|419|420|2
320|421|422|2
321|423|424|2
322|425|426|2
323|427|428|2
324|429|430|2
325|431|432|2
326|433|434|2
327|435|436|2
328|437|438|2
329|439|440|2
330|441|442|2
331|443|444|2
332|445|446|2
333|447|448|2
334|449|450|2
335|451|452|2
336|453|454|2
337|455|456|2
338|457|458|2
339|459|460|2
340|461|462|2
341|463|464|2
342|465|466|2
343|467|468|2
344|469|470|2
345|471|472|2
346|473|474|2
347|475|476|2
348|477|478|2
349|479|480|2
350|481|482|2
351|483|484|2
352|485|486|2
353|487|488|2
354|489|490|2
355|491|492|2
356|493|494|2
357|495|496|2
358|497|498|2
359|499|500|2
360|501|502|2
361|503|504|2
362|505|506|2
363|507|508|2
364|509|510|2
365|511|512|2
366|513|514|2
367|515|516|2
368|517|518|2
369|519|520|2
370|521|522|2
371|523|524|2
372|525|526|2
373|527|528|2
374|529|530|2
375|531|532|2
376|533|534|2
377|535|536|2
378|537|538|2
379|539|540|2
380|541|542|2
381|543|544|2
382|545|546|2
383|547|548|2
384|549|550|2
385|551|552|2
386|553|554|2
387|555|556|2
388|557|558|2
389|559|560|2
390|561|562|2
391|563|564|2
392|565|566|2
393|567|568|2
394|569|570|2
395|571|572|2
396|573|574|2
397|575|576|2
398|577|578|2
399|579|580|2
400|581|582|2
401|583|584|2
402|585|586|2
403|587|588|2
404|589|590|2
405|591|592|2
406|593|594|2
407|595|596|2
408|597|598|2
409|599|600|2
410|601|602|2
411|603|604|2
412|605|606|2
413|607|608|2
414|609|610|2
415|611|612|2
416|613|614|2
417|615|616|2
418|617|618|2
419|619|620|2
420|621|622|2
421|623|624|2
422|625|626|2
423|627|628|2
424|629|630|2
425|631|632|2
426|633|634|2
427|635|636|2
428|637|638|2
429|639|640|2
430|641|642|2
431|643|644|2
432|645|646|2
433|647|648|2
434|649|650|2
435|651|652|2
436|653|654|2
437|655|656|2
438|657|658|2
439|659|660|2
440|661|662|2
441|663|664|2
442|665|666|2
443|667|668|2
444|669|670|2
445|671|672|2
446|673|674|2
447|675|676|2
448|677|678|2
449|679|680|2
450|681|682|2
451|683|684|2
452|685|686|2
453|687|688|2
454|689|690|2
455|691|692|2
456|693|694|2
457|695|696|2
458|697|698|2
459|699|700|2
460|701|702|2
461|703|704|2
462|705|706|2
463|707|708|2
464|709|710|2
465|711|712|2
466|713|714|2
467|715|716|2
468|717|718|2
469|719|720|2
470|721|722|2
471|723|724|2
472|725|726|2
473|727|728|2
474|729|730|2
475|731|732|2
476|733|734|2
477|735|736|2
478|737|738|2
479|739|740|2
480|741|742|2
481|743|744|2
482|745|746|2
483|747|748|2
484|749|750|2
485|751|752|2
486|753|754|2
487|755|756|2
488|757|758|2
489|759|760|2
490|761|762|2
491|763|764|2
492|765|766|2
493|767|768|2
494|769|770|2
495|771|772|2
496|773|774|2
497|775|776|2
498|777|778|2
499|779|780|2
500|781|782|2
501|783|784|2
502|785|786|2
503|787|788|2
504|789|790|2
505|791|792|2
506|793|794|2
507|795|796|2
508|797|798|2
511|801|802|2
523|805|806|2
524|809|810|2
525|813|814|2
526|817|818|2
534|821|822|2
540|825|826|2
548|829|830|2
553|833|834|2
636|837|838|2
637|839|840|2
638|841|842|2
639|843|844|2
640|845|846|2
641|847|848|2
642|849|850|2
643|851|852|2
644|853|854|2
645|855|856|2
646|857|858|2
647|859|860|2
648|861|862|2
649|863|864|2
650|865|866|2
651|867|868|2
652|869|870|2
653|871|872|2
654|873|874|2
655|875|876|2
656|877|878|2
657|879|880|2
658|881|882|2
659|883|884|2
660|885|886|2
661|887|888|2
662|889|890|2
663|891|892|2
664|893|894|2
665|895|896|2
666|897|898|2
667|899|900|2
668|901|902|2
669|903|904|2
670|905|906|2
671|907|908|2
672|909|910|2
673|911|912|2
674|913|914|2
675|917|918|2
676|919|920|2
677|921|922|2
678|923|924|2
679|925|926|2
680|927|928|2
681|929|930|2
682|931|932|2
683|933|934|2
684|935|936|2
685|937|938|2
686|939|940|2
687|941|942|2
688|943|944|2
689|945|946|2
690|947|948|2
691|949|950|2
692|951|952|2
693|953|954|2
694|955|956|2
695|957|958|2
696|959|960|2
697|961|962|2
698|963|964|2
699|965|966|2
700|967|968|2
701|969|970|2
702|971|972|2
703|973|974|2
704|975|976|2
705|977|978|2
706|979|980|2
707|981|982|2
708|983|984|2
709|985|986|2
710|987|988|2
711|989|990|2
712|991|992|2
713|993|994|2
714|995|996|2
754|999|1000|2
755|1001|1002|2
756|1003|1004|2
757|1005|1006|2
758|1007|1008|2
759|1009|1010|2
760|1011|1012|2
761|1013|1014|2
762|1015|1016|2
763|1017|1018|2
764|1019|1020|2
765|1021|1022|2
766|1023|1024|2
767|1025|1026|2
768|1027|1028|2
769|1029|1030|2
770|1031|1032|2
771|1033|1034|2
772|1035|1036|2
773|1037|1038|2
774|1039|1040|2
775|1041|1042|2
776|1043|1044|2
777|1045|1046|2
778|1047|1048|2
779|1049|1050|2
780|1051|1052|2
781|1053|1054|2
782|1055|1056|2
783|1057|1058|2
784|1059|1060|2
785|1061|1062|2
786|1063|1064|2
787|1065|1066|2
788|1067|1068|2
789|1069|1070|2
790|1071|1072|2
791|1073|1074|2
792|1075|1076|2
793|1077|1078|2
794|1081|1082|2
795|1083|1084|2
796|1085|1086|2
797|1087|1088|2
798|1089|1090|2
799|1091|1092|2
800|1093|1094|2
801|1095|1096|2
802|1097|1098|2
803|1099|1100|2
804|1101|1102|2
805|1103|1104|2
806|1105|1106|2
807|1107|1108|2
808|1109|1110|2
809|1111|1112|2
810|1113|1114|2
811|1115|1116|2
812|1117|1118|2
813|1119|1120|2
814|1121|1122|2
815|1123|1124|2
816|1125|1126|2
817|1127|1128|2
818|1129|1130|2
819|1131|1132|2
820|1133|1134|2
821|1135|1136|2
822|1137|1138|2
823|1139|1140|2
824|1141|1142|2
825|1143|1144|2
826|1145|1146|2
827|1147|1148|2
828|1149|1150|2
829|1151|1152|2
830|1153|1154|2
831|1155|1156|2
832|1157|1158|2
913|1161|1162|2
914|1163|1164|2
915|1165|1166|2
916|1167|1168|2
917|1169|1170|2
918|1171|1172|2
919|1173|1174|2
920|1175|1176|2
921|1177|1178|2
922|1179|1180|2
923|1181|1182|2
924|1183|1184|2
925|1185|1186|2
926|1187|1188|2
927|1189|1190|2
928|1191|1192|2
929|1193|1194|2
930|1195|1196|2
931|1197|1198|2
932|1199|1200|2
933|1201|1202|2
934|1203|1204|2
935|1205|1206|2
936|1207|1208|2
937|1209|1210|2
938|1211|1212|2
939|1213|1214|2
940|1215|1216|2
941|1217|1218|2
942|1219|1220|2
943|1221|1222|2
944|1223|1224|2
945|1225|1226|2
946|1227|1228|2
947|1229|1230|2
948|1231|1232|2
949|1233|1234|2
950|1235|1236|2
951|1237|1238|2
952|1241|1242|2
953|1243|1244|2
954|1245|1246|2
955|1247|1248|2
956|1249|1250|2
957|1251|1252|2
958|1253|1254|2
959|1255|1256|2
960|1257|1258|2
1011|1261|1262|2
1012|1263|1264|2
1013|1265|1266|2
1014|1267|1268|2
1015|1269|1270|2
1016|1271|1272|2
1017|1273|1274|2
1018|1275|1276|2
1019|1277|1278|2
1020|1279|1280|2
1031|1283|1284|2
1032|1285|1286|2
1033|1287|1288|2
1034|1289|1290|2
1035|1291|1292|2
1036|1293|1294|2
1037|1295|1296|2
1038|1297|1298|2
1039|1299|1300|2
1040|1301|1302|2
1159|1305|1306|2
1160|1307|1308|2
1161|1309|1310|2
1162|1311|1312|2
1163|1313|1314|2
1164|1315|1316|2
1165|1317|1318|2
1166|1319|1320|2
1167|1321|1322|2
1168|1323|1324|2
1179|1327|1328|2
1180|1329|1330|2
1181|1331|1332|2
1182|1333|1334|2
1183|1335|1336|2
1184|1337|1338|2
1185|1339|1340|2
1186|1341|1342|2
1187|1343|1344|2
1188|1345|1346|2
1208|1349|1350|2
1209|1351|1352|2
1210|1353|1354|2
1211|1355|1356|2
1212|1357|1358|2
1213|1359|1360|2
1214|1361|1362|2
1215|1363|1364|2
1216|1365|1366|2
1217|1367|1368|2
1238|1371|1372|2
1239|1373|1374|2
1240|1375|1376|2
1241|1377|1378|2
1242|1379|1380|2
1243|1381|1382|2
1244|1383|1384|2
1245|1385|1386|2
1246|1387|1388|2
1247|1389|1390|2
1298|1393|1394|2
1299|1395|1396|2
1300|1397|1398|2
1301|1399|1400|2
1302|1401|1402|2
1303|1403|1404|2
1304|1405|1406|2
1305|1407|1408|2
1334|1411|1412|2
1335|1413|1414|2
1336|1415|1416|2
1337|1417|1418|2
1338|1419|1420|2
1339|1421|1422|2
1340|1423|1424|2
1341|1425|1426|2
1342|1427|1428|2
1343|1429|1430|2
1383|1433|1434|2
1384|1435|1436|2
1385|1437|1438|2
1386|1439|1440|2
1387|1441|1442|2
1388|1443|1444|2
1389|1445|1446|2
1390|1447|1448|2
1391|1449|1450|2
1392|1451|1452|2
1403|1455|1456|2
1404|1457|1458|2
1405|1459|1460|2
1406|1461|1462|2
1407|1463|1464|2
1408|1465|1466|2
1409|1467|1468|2
1410|1469|1470|2
1411|1471|1472|2
1412|1473|1474|2
1435|1477|1478|2
1436|1479|1480|2
1437|1481|1482|2
1438|1483|1484|2
1439|1485|1486|2
1440|1487|1488|2
1441|1489|1490|2
1442|1491|1492|2
1443|1493|1494|2
1444|1495|1496|2
